"Title","PCName","ExecutionCode","Message","ProcessID","ThreadID","MessageTime","MessageTimeForUsers"
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 0, value: linear #0}",24924,10928,1619617151.531354,Wed Apr 28 15:39:11 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 3, value: linear #3}",27344,17812,1619617151.711526,Wed Apr 28 15:39:11 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 2, value: linear #2}",30080,32772,1619617151.929157,Wed Apr 28 15:39:11 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 5, value: linear #5}",17012,22368,1619617152.098987,Wed Apr 28 15:39:12 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 6, value: linear #6}",9728,19464,1619617152.221001,Wed Apr 28 15:39:12 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 2, value: linear #2}",28188,27260,1619617152.377956,Wed Apr 28 15:39:12 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 8, value: linear #8}",8416,20868,1619617152.525154,Wed Apr 28 15:39:12 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 3, value: linear #3}",13588,21948,1619617152.6654,Wed Apr 28 15:39:12 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 5, value: linear #5}",23176,25232,1619617152.796051,Wed Apr 28 15:39:12 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 4, value: linear #4}",33332,7684,1619617152.970129,Wed Apr 28 15:39:12 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 1, value: linear #1}",16688,32012,1619617153.143279,Wed Apr 28 15:39:13 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 9, value: linear #9}",22280,14928,1619617153.32303,Wed Apr 28 15:39:13 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 7, value: linear #7}",21624,24604,1619617153.47206,Wed Apr 28 15:39:13 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 6, value: linear #6}",21952,29680,1619617153.674233,Wed Apr 28 15:39:13 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 1, value: linear #1}",32924,24936,1619617153.785066,Wed Apr 28 15:39:13 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 0, value: linear #0}",31940,10096,1619617153.916001,Wed Apr 28 15:39:13 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 8, value: linear #8}",9072,15244,1619617154.049966,Wed Apr 28 15:39:14 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 9, value: linear #9}",24000,23808,1619617154.24098,Wed Apr 28 15:39:14 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 7, value: linear #7}",5160,9452,1619617154.366157,Wed Apr 28 15:39:14 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 4, value: linear #4}",29556,22436,1619617154.526009,Wed Apr 28 15:39:14 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 0, value: linear #0}",21180,27448,1619617154.729239,Wed Apr 28 15:39:14 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 3, value: linear #3}",22056,19748,1619617154.93993,Wed Apr 28 15:39:14 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 2, value: linear #2}",1980,28304,1619617155.099271,Wed Apr 28 15:39:15 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 5, value: linear #5}",25532,21072,1619617155.309056,Wed Apr 28 15:39:15 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 6, value: linear #6}",19656,31164,1619617155.490014,Wed Apr 28 15:39:15 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 2, value: linear #2}",27408,25080,1619617155.605252,Wed Apr 28 15:39:15 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 8, value: linear #8}",17236,12276,1619617155.744063,Wed Apr 28 15:39:15 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 3, value: linear #3}",24516,28896,1619617155.894067,Wed Apr 28 15:39:15 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 4, value: linear #4}",21152,27940,1619617156.072292,Wed Apr 28 15:39:16 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 5, value: linear #5}",24112,30764,1619617156.259044,Wed Apr 28 15:39:16 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 1, value: linear #1}",7948,14196,1619617156.44155,Wed Apr 28 15:39:16 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 9, value: linear #9}",23944,33664,1619617156.601001,Wed Apr 28 15:39:16 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 7, value: linear #7}",2220,26772,1619617156.79722,Wed Apr 28 15:39:16 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 6, value: linear #6}",27996,32628,1619617156.950018,Wed Apr 28 15:39:16 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 1, value: linear #1}",25636,26816,1619617157.137963,Wed Apr 28 15:39:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 9, value: linear #9}",30048,14492,1619617157.267157,Wed Apr 28 15:39:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 0, value: linear #0}",2620,16080,1619617157.387007,Wed Apr 28 15:39:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 7, value: linear #7}",7284,28008,1619617157.602052,Wed Apr 28 15:39:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 8, value: linear #8}",17684,19228,1619617157.826018,Wed Apr 28 15:39:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 4, value: linear #4}",2632,6436,1619617158.057034,Wed Apr 28 15:39:18 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 0, value: linear #0}",17908,32572,1619617158.228997,Wed Apr 28 15:39:18 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 3, value: linear #3}",24660,19472,1619617158.37297,Wed Apr 28 15:39:18 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 2, value: linear #2}",17828,30104,1619617158.526302,Wed Apr 28 15:39:18 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 6, value: linear #6}",26472,26968,1619617158.756956,Wed Apr 28 15:39:18 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 5, value: linear #5}",24996,28180,1619617158.932004,Wed Apr 28 15:39:18 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 8, value: linear #8}",22964,24304,1619617159.120436,Wed Apr 28 15:39:19 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 2, value: linear #2}",12588,10128,1619617159.260062,Wed Apr 28 15:39:19 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 3, value: linear #3}",32492,10580,1619617159.442992,Wed Apr 28 15:39:19 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 5, value: linear #5}",28752,28928,1619617159.637249,Wed Apr 28 15:39:19 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 4, value: linear #4}",14192,23648,1619617159.953205,Wed Apr 28 15:39:19 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 1, value: linear #1}",13868,33128,1619617160.109512,Wed Apr 28 15:39:20 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 9, value: linear #9}",27252,30380,1619617160.262103,Wed Apr 28 15:39:20 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 7, value: linear #7}",27752,16516,1619617160.422049,Wed Apr 28 15:39:20 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 6, value: linear #6}",25888,27028,1619617160.568052,Wed Apr 28 15:39:20 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 1, value: linear #1}",13556,4232,1619617160.707034,Wed Apr 28 15:39:20 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 9, value: linear #9}",3796,18340,1619617160.892369,Wed Apr 28 15:39:20 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 0, value: linear #0}",32588,27444,1619617161.065012,Wed Apr 28 15:39:21 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 7, value: linear #7}",31428,2492,1619617161.244989,Wed Apr 28 15:39:21 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 8, value: linear #8}",18504,11352,1619617161.423058,Wed Apr 28 15:39:21 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 4, value: linear #4}",31564,19276,1619617161.583971,Wed Apr 28 15:39:21 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 0, value: linear #0}",21172,21868,1619617161.75908,Wed Apr 28 15:39:21 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 3, value: linear #3}",23620,15508,1619617161.901979,Wed Apr 28 15:39:21 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 2, value: linear #2}",14136,29296,1619617162.040122,Wed Apr 28 15:39:22 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 6, value: linear #6}",20168,4068,1619617162.247654,Wed Apr 28 15:39:22 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 5, value: linear #5}",28208,12332,1619617162.401244,Wed Apr 28 15:39:22 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 8, value: linear #8}",28092,16584,1619617162.524125,Wed Apr 28 15:39:22 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 2, value: linear #2}",16860,31560,1619617162.661601,Wed Apr 28 15:39:22 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 5, value: linear #5}",31908,26264,1619617162.828086,Wed Apr 28 15:39:22 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 3, value: linear #3}",32556,30260,1619617163.027056,Wed Apr 28 15:39:23 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 4, value: linear #4}",12660,11836,1619617163.157048,Wed Apr 28 15:39:23 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 1, value: linear #1}",31596,24560,1619617163.367997,Wed Apr 28 15:39:23 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 9, value: linear #9}",32044,4756,1619617163.546961,Wed Apr 28 15:39:23 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 7, value: linear #7}",18240,27464,1619617163.698065,Wed Apr 28 15:39:23 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 1, value: linear #1}",15936,20212,1619617163.813445,Wed Apr 28 15:39:23 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 6, value: linear #6}",28300,25184,1619617163.955065,Wed Apr 28 15:39:23 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 9, value: linear #9}",26456,22144,1619617164.104432,Wed Apr 28 15:39:24 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 0, value: linear #0}",29732,23932,1619617164.254035,Wed Apr 28 15:39:24 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 7, value: linear #7}",24820,30384,1619617164.4321,Wed Apr 28 15:39:24 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 8, value: linear #8}",17244,24484,1619617164.601975,Wed Apr 28 15:39:24 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 4, value: linear #4}",11348,28532,1619617164.774027,Wed Apr 28 15:39:24 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 0, value: linear #0}",32792,16884,1619617164.91,Wed Apr 28 15:39:24 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 3, value: linear #3}",28768,26756,1619617165.070981,Wed Apr 28 15:39:25 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 2, value: linear #2}",14116,19924,1619617165.22845,Wed Apr 28 15:39:25 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 6, value: linear #6}",22600,20020,1619617165.35511,Wed Apr 28 15:39:25 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 5, value: linear #5}",9140,8636,1619617165.57995,Wed Apr 28 15:39:25 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 8, value: linear #8}",29460,27088,1619617165.73804,Wed Apr 28 15:39:25 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 2, value: linear #2}",21992,25984,1619617165.930383,Wed Apr 28 15:39:25 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 5, value: linear #5}",10532,28760,1619617166.107994,Wed Apr 28 15:39:26 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 3, value: linear #3}",18844,15348,1619617166.274421,Wed Apr 28 15:39:26 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 4, value: linear #4}",21420,26672,1619617166.383129,Wed Apr 28 15:39:26 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 1, value: linear #1}",2444,15868,1619617166.536001,Wed Apr 28 15:39:26 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 9, value: linear #9}",18544,24100,1619617166.686414,Wed Apr 28 15:39:26 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 7, value: linear #7}",1948,24148,1619617166.829032,Wed Apr 28 15:39:26 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 6, value: linear #6}",24408,20920,1619617166.993023,Wed Apr 28 15:39:26 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 1, value: linear #1}",16620,31812,1619617167.121004,Wed Apr 28 15:39:27 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 9, value: linear #9}",25872,14272,1619617167.269985,Wed Apr 28 15:39:27 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 0, value: linear #0}",14088,22036,1619617167.469476,Wed Apr 28 15:39:27 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 7, value: linear #7}",19380,21512,1619617167.662097,Wed Apr 28 15:39:27 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 8, value: linear #8}",14996,17220,1619617167.887014,Wed Apr 28 15:39:27 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 4, value: linear #4}",15088,24556,1619617168.007007,Wed Apr 28 15:39:28 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 0, value: linear #0}",11508,20548,1619617168.143467,Wed Apr 28 15:39:28 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 3, value: linear #3}",4344,30432,1619617168.326008,Wed Apr 28 15:39:28 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 6, value: linear #6}",30848,27324,1619617168.475466,Wed Apr 28 15:39:28 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 2, value: linear #2}",33500,28576,1619617168.595146,Wed Apr 28 15:39:28 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 5, value: linear #5}",27712,30284,1619617168.761512,Wed Apr 28 15:39:28 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 8, value: linear #8}",13244,24560,1619617168.925961,Wed Apr 28 15:39:28 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 2, value: linear #2}",11464,14980,1619617169.053191,Wed Apr 28 15:39:29 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 5, value: linear #5}",21204,14952,1619617169.23026,Wed Apr 28 15:39:29 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 3, value: linear #3}",9936,26760,1619617169.426007,Wed Apr 28 15:39:29 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 1, value: linear #1}",9452,31288,1619617169.597991,Wed Apr 28 15:39:29 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 4, value: linear #4}",20324,13844,1619617169.77011,Wed Apr 28 15:39:29 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 9, value: linear #9}",22288,23200,1619617169.942231,Wed Apr 28 15:39:29 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 6, value: linear #6}",8032,22576,1619617170.090031,Wed Apr 28 15:39:30 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"consumer: {index: 0, value: linear #0}",26036,25864,1619617171.813632,Wed Apr 28 15:39:31 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617142,"productor: {index: 6, value: linear #6}",14956,24604,1619617172.00512,Wed Apr 28 15:39:32 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,Created log,5068,20680,1619617275.273078,Wed Apr 28 15:41:15 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,Headers inizialized,5068,20680,1619617275.277093,Wed Apr 28 15:41:15 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,Setuped processes,5068,20680,1619617275.294902,Wed Apr 28 15:41:15 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,Started processes,5068,20680,1619617275.423815,Wed Apr 28 15:41:15 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,"productor: {index: 6, value: linear #6}",14104,9844,1619617277.080049,Wed Apr 28 15:41:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,"productor: {index: 3, value: linear #3}",27868,8024,1619617277.164365,Wed Apr 28 15:41:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,"productor: {index: 9, value: linear #9}",13844,25836,1619617277.248141,Wed Apr 28 15:41:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,"productor: {index: 0, value: linear #0}",31288,23872,1619617277.295015,Wed Apr 28 15:41:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,"consumer: {index: 9, value: linear #9}",26948,16100,1619617277.383379,Wed Apr 28 15:41:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,"productor: {index: 1, value: linear #1}",27048,26300,1619617277.365912,Wed Apr 28 15:41:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,"productor: {index: 4, value: linear #4}",24124,31976,1619617277.39734,Wed Apr 28 15:41:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,"productor: {index: 5, value: linear #5}",17396,19812,1619617277.461169,Wed Apr 28 15:41:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,"productor: {index: 7, value: linear #7}",31380,23900,1619617277.450198,Wed Apr 28 15:41:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,"consumer: {index: 7, value: linear #7}",32656,30652,1619617277.511036,Wed Apr 28 15:41:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,"productor: {index: 8, value: linear #8}",1632,4752,1619617277.590919,Wed Apr 28 15:41:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,"consumer: {index: 1, value: linear #1}",23724,25496,1619617277.561963,Wed Apr 28 15:41:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,"consumer: {index: 4, value: linear #4}",11596,8904,1619617277.613374,Wed Apr 28 15:41:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,"consumer: {index: 6, value: linear #6}",23536,28980,1619617277.680194,Wed Apr 28 15:41:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,"consumer: {index: 0, value: linear #0}",15200,22408,1619617277.666233,Wed Apr 28 15:41:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,"consumer: {index: 3, value: linear #3}",21852,22000,1619617277.714103,Wed Apr 28 15:41:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,"productor: {index: 2, value: linear #2}",15412,28356,1619617277.735047,Wed Apr 28 15:41:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,"consumer: {index: 5, value: linear #5}",31676,20896,1619617278.186935,Wed Apr 28 15:41:18 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,"consumer: {index: 2, value: linear #2}",17028,16360,1619617278.296915,Wed Apr 28 15:41:18 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,"consumer: {index: 8, value: linear #8}",9904,32100,1619617278.359259,Wed Apr 28 15:41:18 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,End,5068,20680,1619617278.367239,Wed Apr 28 15:41:18 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617275,Finished processes,5068,20680,1619617278.363249,Wed Apr 28 15:41:18 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,Created log,23508,32764,1619617291.997709,Wed Apr 28 15:41:31 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,Setuped processes,23508,32764,1619617292.002691,Wed Apr 28 15:41:32 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,Headers inizialized,23508,32764,1619617292.000736,Wed Apr 28 15:41:32 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,Started processes,23508,32764,1619617292.145484,Wed Apr 28 15:41:32 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,"productor: {index: 3, value: linear #3}",20536,21876,1619617294.126988,Wed Apr 28 15:41:34 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,"productor: {index: 5, value: linear #5}",22924,10096,1619617294.078119,Wed Apr 28 15:41:34 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,"productor: {index: 8, value: linear #8}",30076,2848,1619617294.19442,Wed Apr 28 15:41:34 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,"productor: {index: 0, value: linear #0}",27552,17568,1619617294.14893,Wed Apr 28 15:41:34 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,"productor: {index: 1, value: linear #1}",19296,29708,1619617294.21337,Wed Apr 28 15:41:34 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,"productor: {index: 2, value: linear #2}",29188,30424,1619617294.259247,Wed Apr 28 15:41:34 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,"productor: {index: 9, value: linear #9}",28760,26504,1619617294.327066,Wed Apr 28 15:41:34 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,"consumer: {index: 0, value: linear #0}",32148,20660,1619617294.343023,Wed Apr 28 15:41:34 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,"productor: {index: 7, value: linear #7}",21296,9088,1619617294.401954,Wed Apr 28 15:41:34 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,"consumer: {index: 2, value: linear #2}",10608,24248,1619617294.479305,Wed Apr 28 15:41:34 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,"productor: {index: 4, value: linear #4}",21524,18608,1619617294.460356,Wed Apr 28 15:41:34 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,"consumer: {index: 5, value: linear #5}",6976,33044,1619617294.558095,Wed Apr 28 15:41:34 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,"productor: {index: 6, value: linear #6}",32620,1900,1619617294.538148,Wed Apr 28 15:41:34 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,"consumer: {index: 7, value: linear #7}",28840,10732,1619617294.607962,Wed Apr 28 15:41:34 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,"consumer: {index: 8, value: linear #8}",12656,4504,1619617294.565075,Wed Apr 28 15:41:34 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,"consumer: {index: 3, value: linear #3}",31452,23944,1619617294.639932,Wed Apr 28 15:41:34 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,"consumer: {index: 1, value: linear #1}",24064,17876,1619617294.671445,Wed Apr 28 15:41:34 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,"consumer: {index: 9, value: linear #9}",17288,29236,1619617295.200981,Wed Apr 28 15:41:35 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,"consumer: {index: 6, value: linear #6}",10076,32636,1619617295.279413,Wed Apr 28 15:41:35 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,"consumer: {index: 4, value: linear #4}",32044,19192,1619617295.263452,Wed Apr 28 15:41:35 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,End,23508,32764,1619617295.28568,Wed Apr 28 15:41:35 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617291,Finished processes,23508,32764,1619617295.283685,Wed Apr 28 15:41:35 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617306,Created log,6136,33376,1619617306.146325,Wed Apr 28 15:41:46 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617306,Headers inizialized,6136,33376,1619617306.150313,Wed Apr 28 15:41:46 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617306,Setuped processes,6136,33376,1619617306.200494,Wed Apr 28 15:41:46 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617306,Started processes,6136,33376,1619617306.80117,Wed Apr 28 15:41:46 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617306,"productor: {index: 1, value: circular #1}",19784,27968,1619617310.26326,Wed Apr 28 15:41:50 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617306,"productor: {index: 0, value: circular #0}",9024,19992,1619617311.459332,Wed Apr 28 15:41:51 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617306,"consumer: {index: 1, value: circular #1}",14272,9920,1619617312.183222,Wed Apr 28 15:41:52 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617306,"productor: {index: 9, value: circular #9}",12860,23792,1619617312.526377,Wed Apr 28 15:41:52 2021
